RegionID,Year,IncomePerCapita,Population,GDP,HealthExpenditure,MortalityRate,InfantMortality,LifeExpectancy,OutOfPocketExpenditure
27,2004,56853.76309047481,531604,30223687873.94877,3979217343.4844747,5.453523533542613,14.663735021876668,64.63148155043561,1039056531.1183807
27,2005,57242.956993391635,436377,24979509843.905262,1487077549.9137418,5.984902969422846,21.62592458473757,71.70038876989621,763710736.0474089
27,2006,57598.64852695245,964369,55546351081.288605,4649511108.6283865,6.359100781985455,21.90861960010288,68.49754266111925,3245951346.3083787
27,2007,56515.742934882066,592036,33459354384.19584,2726660807.8999486,6.51442211720774,16.267249858451986,70.40313762110623,1862178864.002709
27,2008,57528.16830074238,836401,48116617494.909225,1661664398.6411958,6.043087221579365,21.399501588496527,70.05464843032325,619546318.899327
27,2009,57160.04371332725,88233,5043402136.958003,471267107.81552714,6.2218528284177825,17.095012400774475,72.80099697670788,124929996.4812146
27,2010,57228.27116778629,555002,31761804954.663727,4488486950.237578,5.895287113464665,20.817036767068334,69.45357372112333,2681108180.777948
27,2011,57527.83995691898,327633,18848018788.605236,725606582.3255601,6.1894054871535475,24.86705444581263,64.99628927791979,197757921.3915331
27,2012,57431.06679638658,669266,38436660350.55046,4232678636.094384,6.352379138780141,16.293952742307535,67.38303911434687,936048188.5529647
27,2013,57919.98666525976,52589,3045954178.7393456,295050266.7675181,5.7298593318035085,20.294019885331696,66.86096492548732,153762973.27552426
27,2014,57854.26039590074,578258,33454688908.012768,3454177336.1411166,5.318693485013442,21.361951891339324,71.44719468904363,1514340588.061677
27,2015,57285.61984216246,999037,57230453790.254456,5218552447.902816,6.935969378046301,16.369747612689277,74.54096585838856,3329748099.8966017
27,2016,57531.47098373879,156948,9029449307.955835,496612760.4116394,6.213637025004356,16.42519906829246,70.63613241379754,247959467.3114881
27,2017,58370.03193293632,361173,21081679543.314407,1805723258.1358204,7.315204243452174,12.11885579034671,69.77834263573908,399227965.6443109
27,2018,57522.519922112544,682407,39253770252.48905,4295695145.944096,8.331970527471075,14.424773409835364,70.81908004031602,1817558956.2132683
27,2019,56772.66863423809,833842,47339435559.310356,3061427942.998125,5.855110834784279,22.877115061728944,76.51513803684917,1205973275.5044122
28,1970,33429.20481359842,882886,29514176921.05866,3508122147.304939,6.282213535944466,23.15275954637642,72.48407161663772,2368350358.1495957
28,1971,33241.05155420251,788705,26217383566.05729,3867957867.853289,6.341201966498002,15.45378630203279,73.22643323460129,1068398046.3568658
28,1972,34189.16548261909,218276,7462674284.884165,1090948697.884411,6.835131474167592,20.48050736019532,69.59351973871584,575246229.7161622
28,1973,33495.04143080436,776829,26019919539.650322,3153605375.405672,8.196966993115508,15.522498329047464,64.17449076834038,1269376057.829799
28,1974,33912.70985067944,311092,10549972732.867569,1049125258.1199257,7.268776861271809,15.630129403727192,65.99068647131517,612592220.2390535
28,1975,34036.23828112072,273112,9295705109.433443,949687488.0261343,7.883915076544525,19.098180653791303,71.08715870069202,581600553.480022
28,1976,33682.22200661181,859721,28957313585.74631,4196009351.885473,7.387265454880424,22.915739066638473,68.2193291798957,1000155720.9589278
28,1977,33566.195578571664,662545,22239115049.604763,874391962.2365994,5.586660925695145,13.247263251647452,69.31965479413444,447330356.15114623
28,1978,34968.19446589955,989947,34616659206.93386,4374553925.511661,5.0991765778593425,25.660483431453265,68.73207150545765,2897795149.34039
28,1979,34474.48703423594,552376,19042879250.023113,2089480864.564389,5.086963773693435,17.812448937727538,70.53495540292383,830015688.7856407
28,1980,33860.455680245235,436435,14777887974.807829,1944749215.0511365,9.117291880192392,20.83924318876691,74.14794137810715,463018333.3255242
28,1981,34492.98679482136,760568,26234261980.56369,2152629497.487762,7.13103599423001,11.487034474155411,71.84226138834504,493749635.07816786
28,1982,34284.21838030891,981837,33661514121.867355,4698546597.234084,6.586250387801532,24.642522411415463,66.39627969118806,1741698343.888698
28,1983,34131.03608854506,97728,3335557894.8613315,346985726.1958397,6.97946356581296,19.92990266387677,70.35554043946821,72309051.76888327
28,1984,35007.522492704265,798081,27938838558.499912,854836212.5136722,7.189050346603843,28.20689673305826,67.44013295262022,398902769.496646
28,1985,33895.69197602619,314208,10650297584.403236,939990013.5626876,5.953577861196261,15.588747008575366,69.61678400779311,399356861.34368324
28,1986,33435.544230956235,638248,21340169234.319355,1090422596.8353345,6.185404641863797,17.677429601766274,70.60874764338146,425729803.8277751
28,1987,34897.58590694279,428147,14941296713.299835,632613575.4004464,6.830220528618684,17.79569692764981,69.68881533695435,135987683.62979653
28,1988,34607.48433408362,120246,4161411561.2362194,311981482.25617397,7.387910143225437,9.524982868990602,70.228443136375,63919096.14743233
28,1989,33550.23525263001,94258,3162378074.4423995,132729942.62655623,7.3398207905864385,15.698610258179338,74.15831912872942,90296832.80838995
28,1990,33561.867497515115,520471,17467978738.29919,1718483280.8584437,6.994627208542782,17.032594785007763,71.65562999952189,390984840.283119
28,1991,33786.76574692288,594162,20074812309.72319,1117579746.176382,7.275386391516169,10.308453651784554,68.3633375946403,354769258.50646967
28,1992,34698.06325016982,442949,15369472418.599472,1161341158.1980293,6.425925761058262,23.20943234262827,72.91208583709441,691098687.2250568
28,1993,32945.26513185823,131227,4323308307.45836,328355131.40826136,6.512884774205323,19.301723477331027,72.1743363474589,173289116.02793655
28,1994,34551.92246741301,328369,11345780228.701942,1550450925.9019523,5.846520991766327,9.606511321277349,70.71688036500905,420792122.1128981
28,1995,34053.779211923335,828628,28217914960.817608,2267551277.22473,4.442409816167306,18.312157152878626,71.68549047940971,488260915.929824
28,1996,33908.63285092575,248879,8439146635.30555,322278536.71037525,7.217982030632395,10.555009390338792,73.35975930070539,217689746.26633394
28,1997,35067.738687598845,576071,20201507293.503754,1819335371.5953057,7.166077640113878,16.284625620929152,71.51371702397452,673398303.9173315
28,1998,33664.65766962906,275440,9272593308.522627,1240354707.9689121,6.856969918070696,15.865028719348977,69.91062205765512,528973318.9169043
28,1999,34526.33338102274,149329,5155782837.454745,656530948.9620599,7.268633823269749,15.994860683294764,71.55986041270106,307312377.2802463
28,2000,35001.74192933487,265547,9294607564.109087,642970535.4089719,6.644879942884062,14.487038484149593,71.33959063287502,314865701.45946777
28,2001,33895.01178619051,450376,15265499828.217337,1833560666.3144853,6.906718568772743,19.386939046515575,69.43375095598599,800074991.4767987
28,2002,34857.66530923463,854841,29797761470.611443,1221237835.7507882,7.004701472353936,10.363874385158876,69.36547487872595,351725620.28827375
28,2003,34792.97114263608,274320,9544407843.847929,1068298514.3084599,7.403878354345848,19.47249270737633,71.74598440146652,282419183.63348466
28,2004,35105.811705876724,162878,5717964399.029789,677295872.7629305,8.625114463195555,30.077683761492025,66.13858939820703,291057995.49896437
28,2005,34598.04788508217,685433,23714643756.015526,1329701135.4088645,6.1542234625744054,22.729490217467433,71.35193224804274,788538216.5696794
28,2006,35150.44097500943,960972,33778589564.63676,3228578417.5744967,7.017248126577617,19.444453404864973,66.70347609472483,1338955957.8117223
28,2007,35840.97405388529,188966,6772725503.066488,420460047.1097829,4.710651277499211,10.621961438819339,71.55597589118322,93575546.74927829
28,2008,34271.70692037834,484417,16601797451.248915,1103490020.1079276,6.046371631347016,16.694191134640466,66.71108947068738,432405481.60369784
28,2009,34933.30969831171,468158,16354308401.742212,2449823582.3399014,5.499954790956769,13.155954423507,73.6746669021518,640802090.100598
28,2010,35168.39848508146,115555,4063884286.9435883,296647011.4031077,6.873982288670133,16.560748262140045,73.97378236859178,143564736.93541315
28,2011,34124.037515653545,260694,8895931836.105785,855429833.7902269,7.7361971704291355,26.45499927360774,72.74771074864496,307863478.23332006
28,2012,34066.94413950371,557026,18976173626.25119,1812709020.3046916,5.294618619237655,8.866796718490939,70.13277648084637,547932168.3481293
28,2013,34005.7073255584,443345,15076260314.249687,569470514.367706,5.186037625813471,14.498868887610124,72.39702625079671,286604404.7873347
28,2014,35362.74380786137,280099,9905069177.838161,1128828858.280263,6.878922925361711,14.686065187372002,69.62627521970732,436503955.5866331
28,2015,35115.420819502055,935162,32838607164.40718,4164124938.317816,7.9768088264904415,12.582964674313452,74.84898396024562,869297202.448393
28,2016,35140.09730008114,180860,6355437997.692676,251745631.4398554,4.9502977412193045,12.068637922821878,67.57041479265078,130855893.12375808
28,2017,35206.06532180697,724108,25492993548.043003,3341244543.348923,6.930885917524339,13.044479609896623,75.4901948870469,2311857986.7734957
28,2018,35041.812067156854,216804,7597205023.407874,789591401.6552896,6.136397498404568,16.00850059484131,68.98534960285465,428982812.8730738
28,2019,35264.15263196364,668740,23582549431.099365,2227361061.2479386,5.52810823145972,20.190079719606132,72.61167128951206,872303550.0428909
29,1970,37019.42468527549,846184,31325244857.885155,2706577124.098861,7.410885204896979,5.844881435831779,73.27661768904287,1108023489.5302365
29,1971,36882.83806141272,341922,12611053755.634361,1556609643.322951,7.5919774855242474,22.550105420853658,66.96257301500553,387444717.9142052
29,1972,37011.09511446237,822793,30452469982.513836,1955629713.8431873,7.2299063094987295,28.567806874370376,64.4571057935449,876383437.4099386
29,1973,37092.193753856074,256604,9518005286.014484,904181766.742017,5.57155568156797,14.34444418837015,69.66718484868099,270386338.1911791
29,1974,37463.2672135458,722947,27083956642.231293,3759999805.26773,6.822551446061559,15.36447518254249,71.44527288963258,1378068389.066403
29,1975,37375.21997484945,78830,2946288590.6173825,225447610.7652725,5.041010603707953,14.712502933140286,69.97597153588448,154267352.7808941
29,1976,38271.06824466812,965318,36943751055.80653,4662261910.2105055,6.158359613113441,29.107509558976364,64.69284751821792,2968563928.428567
29,1977,37768.776776851606,914144,34526100677.89823,4746041160.57918,4.301610648765803,14.040025074220226,67.49534909303385,1164298042.1882112
29,1978,37537.07022092182,585539,21979418560.08834,2179760108.1420083,7.005845512400609,21.724633603777626,73.05335235060029,737880921.4277542
29,1979,37132.18929938141,871246,32351271398.328857,2363305282.316293,6.456095839477742,19.251759839660966,72.81268042919667,782027292.4663674
29,1980,37477.89309958395,746403,27973611843.208755,2644926364.6814723,5.712632870826534,22.00783374506414,72.91059882212213,1306729205.2441487
29,1981,37280.89913137007,599633,22354857388.840828,1402515144.2964084,8.114570815702752,22.408430827574822,67.08004165799818,921972625.3929749
29,1982,37389.73627585091,862953,32265585088.454372,2495826709.951773,6.057930409319195,14.272138092622724,64.97157398639398,1455592239.6954417
29,1983,38289.00874624792,543938,20826846839.416603,2421406038.499739,6.808560628494874,17.584163849775337,73.45657533536982,1046796887.8198763
29,1984,37673.659777613626,989639,37283322988.65777,1579407437.710146,6.025882341178721,19.045143843626054,73.96827219216186,873137364.6617359
29,1985,37990.361391560444,602813,22901083721.530727,2689930643.3754225,7.4586378636436566,15.461949185352598,74.75587618272858,1599943196.757701
29,1986,37773.93746683109,962415,36354204027.14024,3785848048.586933,5.839132235281669,21.93393717487296,67.54940342846788,781183277.5634407
29,1987,38684.89826535582,406936,15742277760.510836,945775860.0330188,7.166515469368032,16.900343355886655,67.33183634802036,527678681.35557026
29,1988,37856.437638245035,506297,19166600806.930546,2310395668.162004,5.920510991449023,20.64863910489444,69.9488280394474,696285068.083179
29,1989,36804.9990369624,205205,7552569827.379869,513449209.62558204,6.136734911625641,14.063451948135707,76.30167115157076,335687676.2477019
29,1990,37468.17788093175,589519,22088202756.189003,817522351.4745758,5.797024460842284,19.102265678493005,71.72711878780471,240575151.26471767
29,1991,37990.27482550934,698513,26536700839.191006,1490545624.239363,7.8542671105362825,24.16094440879794,64.16735272445672,532917200.48164326
29,1992,38288.338300334726,860068,32930574545.292286,4636003279.179733,7.416720402298731,24.428246306201476,69.22598810016679,2812746962.9044585
29,1993,38063.54710431047,51223,1949729073.3240952,80665179.71673965,7.053114214917858,18.783396939777024,70.1514924150246,23013231.394205164
29,1994,38427.25550733299,479283,18417530301.32108,2402399882.0371375,7.533495642721808,16.910929097329113,68.41376614899004,1500614650.2876406
29,1995,37206.25779461489,59012,2195615684.975814,180046358.18001068,8.482370855415677,14.188251116377142,67.09047165800155,111485830.11653435
29,1996,38642.6768142253,59218,2288342035.5847936,117675583.090737,6.02672349830901,7.154786090138607,66.65762672741056,27981483.124847613
29,1997,37918.456750776626,605737,22968612236.84518,1021700756.8063742,8.219938673328969,18.241448547046396,69.7464274480864,362014189.98999226
29,1998,38842.299867533606,718465,27906832974.327534,2040205402.0907366,5.753360969553037,15.714987959411333,72.07715497953059,587785608.8435038
29,1999,39080.184037226616,778962,30441978318.00612,1805347422.8939006,6.387412958549342,13.478800440595343,62.657008263548796,591953856.4916949
29,2000,38250.889366197436,121895,4662592159.292637,641310344.0707191,6.5493996134459636,13.552599801831448,72.27523685042564,416663929.82922333
29,2001,38444.53602394209,380019,14609654135.28245,751417597.7838082,4.112804256522648,18.307491684772863,70.74606243664854,450730149.23242795
29,2002,37779.70774851085,558911,21115494237.427948,999999997.0921212,7.268679708713243,19.31854100412114,72.20360356927688,688248786.5894939
29,2003,37654.08366343569,825318,31076593020.939415,4462989632.118477,6.3498315529723754,19.510444623104156,68.32339537314375,2178078953.622028
29,2004,38124.86381012217,574493,21902467384.86852,1709957275.450447,6.003807259382735,14.349175948867423,71.05996290410349,807945380.2635629
29,2005,38369.48646283965,787392,30211826684.948242,4375144380.7200775,5.4527262353725865,18.09011864275407,66.76175086746325,1886549773.090498
